,open,high,low,close,adjclose,volume,ticker
2019-05-22,10.100000381469727,10.119999885559082,9.779999732971191,9.880000114440918,9.291905403137207,216300,GNE
2019-05-23,9.84000015258789,9.84000015258789,9.279999732971191,9.600000381469727,9.028573036193848,223300,GNE
2019-05-24,9.630000114440918,9.65999984741211,9.300000190734863,9.449999809265137,8.887499809265137,115000,GNE
2019-05-28,9.489999771118164,9.539999961853027,9.3100004196167,9.449999809265137,8.887499809265137,102400,GNE
2019-05-29,9.380000114440918,9.380000114440918,9.029999732971191,9.34000015258789,8.784049034118652,209700,GNE
2019-05-30,9.399999618530273,9.4399995803833,9.1899995803833,9.380000114440918,8.821667671203613,247200,GNE
2019-05-31,9.350000381469727,9.489999771118164,9.149999618530273,9.34000015258789,8.784049034118652,147600,GNE
2019-06-03,9.390000343322754,9.539999961853027,9.229999542236328,9.470000267028809,8.906310081481934,235800,GNE
2019-06-04,9.479999542236328,9.550000190734863,9.399999618530273,9.5,8.934523582458496,132600,GNE
2019-06-05,9.520000457763672,9.670000076293945,9.430000305175781,9.59000015258789,9.01916790008545,220800,GNE
2019-06-06,9.619999885559082,9.880000114440918,9.600000381469727,9.789999961853027,9.207262992858887,277400,GNE
2019-06-07,9.800000190734863,9.90999984741211,9.539999961853027,9.600000381469727,9.028573036193848,195400,GNE
2019-06-10,9.600000381469727,9.6899995803833,9.119999885559082,9.329999923706055,8.774643898010254,214600,GNE
2019-06-11,9.3100004196167,9.479999542236328,9.149999618530273,9.430000305175781,8.868691444396973,151200,GNE
2019-06-12,9.430000305175781,9.75,9.430000305175781,9.65999984741211,9.085000038146973,176900,GNE
2019-06-13,9.680000305175781,9.890000343322754,9.65999984741211,9.789999961853027,9.207262992858887,164100,GNE
2019-06-14,9.829999923706055,9.880000114440918,9.729999542236328,9.770000457763672,9.188453674316406,150700,GNE
2019-06-17,9.789999961853027,9.84000015258789,9.65999984741211,9.75,9.16964340209961,120900,GNE
2019-06-18,9.800000190734863,9.979999542236328,9.779999732971191,9.9399995803833,9.348334312438965,151500,GNE
2019-06-19,9.949999809265137,10.369999885559082,9.789999961853027,10.369999885559082,9.752738952636719,318900,GNE
2019-06-20,10.489999771118164,10.890000343322754,10.430000305175781,10.779999732971191,10.138334274291992,376600,GNE
2019-06-21,10.770000457763672,10.890000343322754,10.550000190734863,10.800000190734863,10.157144546508789,285600,GNE
2019-06-24,10.859999656677246,10.920000076293945,10.670000076293945,10.899999618530273,10.251191139221191,236000,GNE
2019-06-25,11.0,11.0,10.800000190734863,10.890000343322754,10.24178695678711,238700,GNE
2019-06-26,10.899999618530273,10.920000076293945,10.050000190734863,10.289999961853027,9.67750072479248,401000,GNE
2019-06-27,10.359999656677246,10.5600004196167,10.300000190734863,10.460000038146973,9.837381362915039,283400,GNE
2019-06-28,10.489999771118164,10.789999961853027,10.470000267028809,10.649999618530273,10.016072273254395,2062600,GNE
2019-07-01,10.699999809265137,11.319999694824219,10.699999809265137,11.149999618530273,10.486309051513672,450100,GNE
2019-07-02,11.199999809265137,11.489999771118164,11.0,11.399999618530273,10.721429824829102,359600,GNE
2019-07-03,11.449999809265137,11.760000228881836,11.420000076293945,11.5600004196167,10.871906280517578,358300,GNE
2019-07-05,11.65999984741211,11.920000076293945,11.420000076293945,11.800000190734863,11.097620964050293,374000,GNE
2019-07-08,11.84000015258789,11.930000305175781,11.680000305175781,11.899999618530273,11.191667556762695,503900,GNE
2019-07-09,11.949999809265137,11.979999542236328,11.119999885559082,11.390000343322754,10.712024688720703,431600,GNE
2019-07-10,11.4399995803833,11.520000457763672,11.210000038146973,11.220000267028809,10.552145004272461,291100,GNE
2019-07-11,11.199999809265137,11.380000114440918,10.949999809265137,11.369999885559082,10.693215370178223,359400,GNE
2019-07-12,11.399999618530273,11.489999771118164,11.020000457763672,11.09000015258789,10.429882049560547,262600,GNE
2019-07-15,11.100000381469727,11.229999542236328,10.850000381469727,11.220000267028809,10.552145004272461,229400,GNE
2019-07-16,11.170000076293945,11.3100004196167,10.979999542236328,11.170000076293945,10.505119323730469,370100,GNE
2019-07-17,11.170000076293945,11.170000076293945,10.989999771118164,11.170000076293945,10.505119323730469,261200,GNE
2019-07-18,11.15999984741211,11.1899995803833,10.920000076293945,11.170000076293945,10.505119323730469,136500,GNE
2019-07-19,11.140000343322754,11.210000038146973,10.899999618530273,10.90999984741211,10.260594367980957,170100,GNE
2019-07-22,10.930000305175781,10.960000038146973,10.5600004196167,10.729999542236328,10.09130859375,286800,GNE
2019-07-23,10.739999771118164,10.789999961853027,10.369999885559082,10.640000343322754,10.006668090820312,221100,GNE
2019-07-24,10.569999694824219,10.829999923706055,10.520000457763672,10.699999809265137,10.063096046447754,197400,GNE
2019-07-25,10.710000038146973,10.779999732971191,10.600000381469727,10.609999656677246,9.978452682495117,150700,GNE
2019-07-26,10.609999656677246,10.859999656677246,10.569999694824219,10.789999961853027,10.147738456726074,227600,GNE
2019-07-29,10.819999694824219,10.850000381469727,10.670000076293945,10.819999694824219,10.17595386505127,161000,GNE
2019-07-30,10.819999694824219,11.260000228881836,10.789999961853027,11.180000305175781,10.514525413513184,300000,GNE
2019-07-31,11.25,11.449999809265137,11.010000228881836,11.020000457763672,10.364049911499023,282800,GNE
2019-08-01,11.069999694824219,11.15999984741211,10.829999923706055,10.890000343322754,10.24178695678711,188100,GNE
2019-08-02,10.859999656677246,10.880000114440918,10.579999923706055,10.65999984741211,10.025476455688477,141900,GNE
2019-08-05,9.899999618530273,9.899999618530273,7.5,7.590000152587891,7.138215065002441,719200,GNE
2019-08-06,7.619999885559082,7.690000057220459,6.730000019073486,6.760000228881836,6.357619762420654,698100,GNE
2019-08-07,6.610000133514404,7.159999847412109,6.539999961853027,7.010000228881836,6.592738628387451,365600,GNE
2019-08-08,7.070000171661377,7.269999980926514,6.75,7.150000095367432,6.724405765533447,516600,GNE
2019-08-09,7.300000190734863,7.550000190734863,7.260000228881836,7.329999923706055,6.893691062927246,375100,GNE
2019-08-12,7.329999923706055,7.340000152587891,7.079999923706055,7.210000038146973,6.780833721160889,252000,GNE
2019-08-13,7.190000057220459,7.809999942779541,7.190000057220459,7.559999942779541,7.1100006103515625,448800,GNE
2019-08-14,7.53000020980835,7.610000133514404,7.119999885559082,7.179999828338623,6.752619743347168,263800,GNE
2019-08-15,7.170000076293945,7.179999828338623,6.929999828338623,7.03000020980835,6.681339263916016,265800,GNE
2019-08-16,7.039999961853027,7.260000228881836,7.0,7.150000095367432,6.795387268066406,201300,GNE
2019-08-19,7.150000095367432,7.349999904632568,6.929999828338623,7.269999980926514,6.909436225891113,131600,GNE
2019-08-20,7.239999771118164,7.519999980926514,7.210000038146973,7.440000057220459,7.071004867553711,146000,GNE
2019-08-21,7.429999828338623,7.599999904632568,7.369999885559082,7.460000038146973,7.090013027191162,159900,GNE
2019-08-22,7.489999771118164,7.539999961853027,7.340000152587891,7.360000133514404,6.9949727058410645,127000,GNE
2019-08-23,7.340000152587891,7.539999961853027,7.21999979019165,7.25,6.890428066253662,224800,GNE
2019-08-26,7.28000020980835,7.5,7.130000114440918,7.380000114440918,7.013980388641357,211200,GNE
2019-08-27,7.389999866485596,7.489999771118164,7.130000114440918,7.309999942779541,6.947452545166016,281900,GNE
2019-08-28,7.320000171661377,7.5,7.159999847412109,7.210000038146973,6.852412223815918,172400,GNE
2019-08-29,7.239999771118164,7.360000133514404,7.159999847412109,7.309999942779541,6.947452545166016,89800,GNE
2019-08-30,7.369999885559082,7.369999885559082,7.039999961853027,7.159999847412109,6.804891586303711,145700,GNE
2019-09-03,7.070000171661377,7.199999809265137,6.889999866485596,7.03000020980835,6.681339263916016,184200,GNE
2019-09-04,7.090000152587891,7.260000228881836,7.039999961853027,7.210000038146973,6.852412223815918,125700,GNE
2019-09-05,7.210000038146973,7.46999979019165,7.110000133514404,7.130000114440918,6.776379585266113,212500,GNE
2019-09-06,7.159999847412109,7.230000019073486,7.110000133514404,7.110000133514404,6.75737190246582,192900,GNE
2019-09-09,7.059999942779541,7.119999885559082,6.800000190734863,6.860000133514404,6.519770622253418,398300,GNE
2019-09-10,6.840000152587891,7.25,6.840000152587891,7.099999904632568,6.747867107391357,196100,GNE
2019-09-11,7.050000190734863,7.420000076293945,7.019999980926514,7.380000114440918,7.013980388641357,212300,GNE
2019-09-12,7.389999866485596,7.599999904632568,7.320000171661377,7.420000076293945,7.05199670791626,207200,GNE
2019-09-13,7.440000057220459,7.579999923706055,7.369999885559082,7.400000095367432,7.032989025115967,120000,GNE
2019-09-16,7.389999866485596,7.739999771118164,7.349999904632568,7.659999847412109,7.280093669891357,350600,GNE
2019-09-17,7.690000057220459,7.730000019073486,7.46999979019165,7.599999904632568,7.223069190979004,101600,GNE
2019-09-18,7.599999904632568,7.610000133514404,7.340000152587891,7.429999828338623,7.0615010261535645,149000,GNE
2019-09-19,7.429999828338623,7.610000133514404,7.420000076293945,7.5,7.128028869628906,117400,GNE
2019-09-20,7.480000019073486,7.570000171661377,7.349999904632568,7.519999980926514,7.147037506103516,157100,GNE
2019-09-23,7.489999771118164,7.650000095367432,7.420000076293945,7.599999904632568,7.223069190979004,57200,GNE
2019-09-24,7.650000095367432,7.650000095367432,7.460000038146973,7.539999961853027,7.16604471206665,228100,GNE
2019-09-25,7.539999961853027,7.599999904632568,7.230000019073486,7.320000171661377,6.956955909729004,134500,GNE
2019-09-26,7.340000152587891,7.590000152587891,7.25,7.489999771118164,7.118525505065918,146000,GNE
2019-09-27,7.429999828338623,7.5,7.230000019073486,7.25,6.890428066253662,155700,GNE
2019-09-30,7.260000228881836,7.510000228881836,7.199999809265137,7.460000038146973,7.090013027191162,271200,GNE
2019-10-01,7.489999771118164,7.590000152587891,7.380000114440918,7.389999866485596,7.023484706878662,119100,GNE
2019-10-02,7.429999828338623,7.599999904632568,7.380000114440918,7.590000152587891,7.213565349578857,177600,GNE
2019-10-03,7.590000152587891,7.630000114440918,7.199999809265137,7.420000076293945,7.05199670791626,190100,GNE
2019-10-04,7.420000076293945,7.539999961853027,7.25,7.480000019073486,7.109021186828613,341800,GNE
2019-10-07,7.440000057220459,7.639999866485596,7.400000095367432,7.539999961853027,7.16604471206665,126600,GNE
2019-10-08,7.449999809265137,7.730000019073486,7.449999809265137,7.630000114440918,7.25158166885376,97900,GNE
2019-10-09,7.670000076293945,7.820000171661377,7.630000114440918,7.679999828338623,7.29910135269165,162000,GNE
2019-10-10,7.679999828338623,7.710000038146973,7.460000038146973,7.550000190734863,7.175549030303955,144900,GNE
2019-10-11,7.590000152587891,7.670000076293945,7.309999942779541,7.320000171661377,6.956955909729004,280000,GNE
2019-10-14,7.340000152587891,7.639999866485596,7.28000020980835,7.570000171661377,7.194557189941406,174800,GNE
2019-10-15,7.550000190734863,7.630000114440918,7.369999885559082,7.400000095367432,7.032989025115967,117300,GNE
2019-10-16,7.360000133514404,7.489999771118164,7.349999904632568,7.429999828338623,7.0615010261535645,102600,GNE
2019-10-17,7.460000038146973,7.460000038146973,7.260000228881836,7.369999885559082,7.004476070404053,127400,GNE
2019-10-18,7.320000171661377,7.5,7.260000228881836,7.429999828338623,7.0615010261535645,178200,GNE
2019-10-21,7.480000019073486,7.639999866485596,7.400000095367432,7.489999771118164,7.118525505065918,161300,GNE
2019-10-22,7.489999771118164,7.800000190734863,7.489999771118164,7.619999885559082,7.242077350616455,117400,GNE
2019-10-23,7.650000095367432,7.739999771118164,7.599999904632568,7.619999885559082,7.242077350616455,108900,GNE
2019-10-24,7.679999828338623,7.679999828338623,7.480000019073486,7.570000171661377,7.194557189941406,107100,GNE
2019-10-25,7.570000171661377,7.650000095367432,7.420000076293945,7.429999828338623,7.0615010261535645,73900,GNE
2019-10-28,7.449999809265137,7.559999942779541,7.449999809265137,7.539999961853027,7.16604471206665,100200,GNE
2019-10-29,7.550000190734863,7.590000152587891,7.510000228881836,7.550000190734863,7.175549030303955,135700,GNE
2019-10-30,7.590000152587891,7.730000019073486,7.590000152587891,7.670000076293945,7.289597511291504,97400,GNE
2019-10-31,7.670000076293945,7.730000019073486,7.420000076293945,7.449999809265137,7.080508708953857,124600,GNE
2019-11-01,7.460000038146973,7.579999923706055,7.380000114440918,7.400000095367432,7.032989025115967,199900,GNE
2019-11-04,7.409999847412109,7.480000019073486,7.260000228881836,7.289999961853027,6.928443908691406,193400,GNE
2019-11-05,7.300000190734863,7.329999923706055,7.019999980926514,7.03000020980835,6.681339263916016,147300,GNE
2019-11-06,7.019999980926514,7.25,7.019999980926514,7.150000095367432,6.795387268066406,98300,GNE
2019-11-07,7.239999771118164,7.239999771118164,6.820000171661377,6.829999923706055,6.491258144378662,156400,GNE
2019-11-08,7.019999980926514,7.329999923706055,6.849999904632568,7.199999809265137,6.842907905578613,289300,GNE
2019-11-11,7.349999904632568,8.140000343322754,7.28000020980835,7.900000095367432,7.508190631866455,423500,GNE
2019-11-12,7.96999979019165,8.149999618530273,7.900000095367432,7.960000038146973,7.565215110778809,240700,GNE
2019-11-13,7.829999923706055,8.220000267028809,7.760000228881836,8.180000305175781,7.774303913116455,172900,GNE
2019-11-14,8.130000114440918,8.359999656677246,8.130000114440918,8.1899995803833,7.783807277679443,183600,GNE
2019-11-15,8.09000015258789,8.319999694824219,8.09000015258789,8.3100004196167,7.970850467681885,147100,GNE
2019-11-18,8.25,8.390000343322754,8.25,8.329999923706055,7.9900336265563965,72700,GNE
2019-11-19,8.350000381469727,8.380000114440918,8.25,8.319999694824219,7.980440139770508,95400,GNE
2019-11-20,8.300000190734863,8.399999618530273,8.300000190734863,8.350000381469727,8.009218215942383,125700,GNE
2019-11-21,8.319999694824219,8.479999542236328,8.289999961853027,8.319999694824219,7.980440139770508,124900,GNE
2019-11-22,8.34000015258789,8.40999984741211,8.25,8.289999961853027,7.951665878295898,127400,GNE
2019-11-25,8.279999732971191,8.380000114440918,8.220000267028809,8.289999961853027,7.951665878295898,108600,GNE
2019-11-26,8.260000228881836,8.350000381469727,8.1899995803833,8.210000038146973,7.8749308586120605,124200,GNE
2019-11-27,8.199999809265137,8.34000015258789,8.15999984741211,8.300000190734863,7.9612579345703125,188900,GNE
2019-11-29,8.220000267028809,8.229999542236328,8.0,8.09000015258789,7.759828090667725,149600,GNE
2019-12-02,8.100000381469727,8.220000267028809,8.010000228881836,8.1899995803833,7.855746269226074,130600,GNE
2019-12-03,8.130000114440918,8.420000076293945,8.130000114440918,8.3100004196167,7.970850467681885,165400,GNE
2019-12-04,8.319999694824219,8.369999885559082,8.25,8.270000457763672,7.932482719421387,132700,GNE
2019-12-05,8.270000457763672,8.319999694824219,8.210000038146973,8.239999771118164,7.903705596923828,84800,GNE
2019-12-06,8.279999732971191,8.399999618530273,8.25,8.350000381469727,8.009218215942383,140000,GNE
2019-12-09,8.329999923706055,8.539999961853027,8.329999923706055,8.380000114440918,8.037993431091309,147900,GNE
2019-12-10,8.40999984741211,8.5,8.380000114440918,8.430000305175781,8.085953712463379,107000,GNE
2019-12-11,8.4399995803833,8.520000457763672,8.050000190734863,8.140000343322754,7.8077874183654785,165500,GNE
2019-12-12,8.15999984741211,8.359999656677246,8.020000457763672,8.3100004196167,7.970850467681885,158200,GNE
2019-12-13,8.260000228881836,8.319999694824219,7.989999771118164,8.010000228881836,7.683093547821045,130500,GNE
2019-12-16,8.0,8.180000305175781,7.989999771118164,8.109999656677246,7.779011249542236,175200,GNE
2019-12-17,8.130000114440918,8.1899995803833,7.980000019073486,8.029999732971191,7.702276229858398,78600,GNE
2019-12-18,8.0600004196167,8.170000076293945,7.980000019073486,8.140000343322754,7.8077874183654785,91300,GNE
2019-12-19,8.119999885559082,8.199999809265137,8.050000190734863,8.100000381469727,7.769420146942139,65000,GNE
2019-12-20,8.109999656677246,8.140000343322754,8.020000457763672,8.119999885559082,7.788603782653809,159900,GNE
2019-12-23,8.109999656677246,8.180000305175781,8.010000228881836,8.09000015258789,7.759828090667725,66900,GNE
2019-12-24,8.079999923706055,8.100000381469727,8.0,8.039999961853027,7.7118682861328125,67900,GNE
2019-12-26,8.0600004196167,8.149999618530273,8.010000228881836,8.079999923706055,7.7502360343933105,59800,GNE
2019-12-27,8.029999732971191,8.079999923706055,7.909999847412109,7.96999979019165,7.644725799560547,74000,GNE
2019-12-30,7.960000038146973,8.0,7.800000190734863,7.829999923706055,7.510439395904541,99800,GNE
2019-12-31,7.880000114440918,7.940000057220459,7.699999809265137,7.730000019073486,7.414520740509033,85300,GNE
2020-01-02,7.809999942779541,7.809999942779541,7.380000114440918,7.579999923706055,7.2706427574157715,187300,GNE
2020-01-03,7.550000190734863,7.71999979019165,7.550000190734863,7.599999904632568,7.289826393127441,60800,GNE
2020-01-06,7.550000190734863,7.739999771118164,7.489999771118164,7.610000133514404,7.2994184494018555,115400,GNE
2020-01-07,7.590000152587891,7.690000057220459,7.510000228881836,7.650000095367432,7.337785720825195,59000,GNE
2020-01-08,7.639999866485596,7.679999828338623,7.449999809265137,7.46999979019165,7.165131568908691,66500,GNE
2020-01-09,7.5,7.539999961853027,7.340000152587891,7.489999771118164,7.184315204620361,104400,GNE
2020-01-10,7.539999961853027,7.539999961853027,7.389999866485596,7.420000076293945,7.1171722412109375,56900,GNE
2020-01-13,7.380000114440918,7.570000171661377,7.340000152587891,7.489999771118164,7.184315204620361,81800,GNE
2020-01-14,7.510000228881836,7.619999885559082,7.440000057220459,7.53000020980835,7.222683429718018,81600,GNE
2020-01-15,7.539999961853027,7.650000095367432,7.53000020980835,7.570000171661377,7.261050701141357,59400,GNE
2020-01-16,7.570000171661377,7.699999809265137,7.519999980926514,7.670000076293945,7.356969356536865,74500,GNE
2020-01-17,7.699999809265137,7.710000038146973,7.489999771118164,7.510000228881836,7.2034993171691895,82500,GNE
2020-01-21,7.510000228881836,7.610000133514404,7.429999828338623,7.570000171661377,7.261050701141357,66100,GNE
2020-01-22,7.570000171661377,7.619999885559082,7.5,7.550000190734863,7.2418670654296875,51600,GNE
2020-01-23,7.510000228881836,7.539999961853027,7.349999904632568,7.5,7.193907260894775,88400,GNE
2020-01-24,7.5,7.539999961853027,7.309999942779541,7.329999923706055,7.030845642089844,68300,GNE
2020-01-27,7.230000019073486,7.380000114440918,7.210000038146973,7.309999942779541,7.011662006378174,90000,GNE
2020-01-28,7.309999942779541,7.389999866485596,7.269999980926514,7.289999961853027,6.992477893829346,58400,GNE
2020-01-29,7.340000152587891,7.340000152587891,7.210000038146973,7.289999961853027,6.992477893829346,92800,GNE
2020-01-30,7.260000228881836,7.400000095367432,7.21999979019165,7.400000095367432,7.097989082336426,43200,GNE
2020-01-31,7.360000133514404,7.420000076293945,7.210000038146973,7.230000019073486,6.934926986694336,76000,GNE
2020-02-03,7.21999979019165,7.489999771118164,7.21999979019165,7.389999866485596,7.0883965492248535,85900,GNE
2020-02-04,7.429999828338623,7.590000152587891,7.340000152587891,7.360000133514404,7.059621334075928,86300,GNE
2020-02-05,7.420000076293945,7.590000152587891,7.349999904632568,7.570000171661377,7.261050701141357,55800,GNE
2020-02-06,7.579999923706055,7.699999809265137,7.53000020980835,7.619999885559082,7.3090105056762695,62000,GNE
2020-02-07,7.599999904632568,7.659999847412109,7.53000020980835,7.590000152587891,7.280234336853027,70900,GNE
2020-02-10,7.590000152587891,7.639999866485596,7.510000228881836,7.53000020980835,7.222683429718018,51400,GNE
2020-02-11,7.579999923706055,7.670000076293945,7.519999980926514,7.559999942779541,7.251458644866943,31100,GNE
2020-02-12,7.559999942779541,7.659999847412109,7.480000019073486,7.639999866485596,7.328193664550781,63100,GNE
2020-02-13,7.610000133514404,7.989999771118164,7.610000133514404,7.920000076293945,7.596766471862793,85000,GNE
2020-02-14,7.909999847412109,8.0600004196167,7.820000171661377,7.849999904632568,7.529623031616211,73300,GNE
2020-02-18,7.849999904632568,8.079999923706055,7.840000152587891,8.010000228881836,7.683093547821045,140600,GNE
2020-02-19,8.020000457763672,8.34000015258789,8.020000457763672,8.260000228881836,7.9228901863098145,198700,GNE
2020-02-20,8.220000267028809,8.390000343322754,8.0600004196167,8.369999885559082,8.028400421142578,100800,GNE
2020-02-21,8.369999885559082,8.390000343322754,8.25,8.350000381469727,8.009218215942383,62200,GNE
2020-02-24,8.1899995803833,8.229999542236328,7.880000114440918,7.909999847412109,7.587174415588379,66800,GNE
2020-02-25,7.920000076293945,7.920000076293945,7.710000038146973,7.820000171661377,7.500847816467285,56400,GNE
2020-02-26,7.869999885559082,7.900000095367432,7.429999828338623,7.519999980926514,7.2130913734436035,79200,GNE
2020-02-27,7.409999847412109,7.5,7.179999828338623,7.210000038146973,6.915743350982666,70300,GNE
2020-02-28,6.949999809265137,7.110000133514404,6.800000190734863,6.920000076293945,6.637578964233398,92800,GNE
2020-03-02,6.960000038146973,7.289999961853027,6.940000057220459,7.269999980926514,6.973294734954834,90100,GNE
2020-03-03,7.28000020980835,7.519999980926514,7.010000228881836,7.210000038146973,6.915743350982666,94800,GNE
2020-03-04,7.320000171661377,7.389999866485596,7.090000152587891,7.239999771118164,6.944518566131592,67200,GNE
2020-03-05,7.119999885559082,7.230000019073486,6.880000114440918,6.96999979019165,6.685537815093994,53000,GNE
2020-03-06,6.800000190734863,6.829999923706055,6.53000020980835,6.739999771118164,6.4649248123168945,81700,GNE
2020-03-09,6.309999942779541,6.309999942779541,5.559999942779541,5.610000133514404,5.38104248046875,118100,GNE
2020-03-10,6.110000133514404,6.130000114440918,5.670000076293945,5.980000019073486,5.735942363739014,146900,GNE
2020-03-11,5.809999942779541,6.050000190734863,5.809999942779541,5.880000114440918,5.640023231506348,183500,GNE
2020-03-12,4.599999904632568,5.949999809265137,4.599999904632568,5.829999923706055,5.592063903808594,170400,GNE
2020-03-13,5.360000133514404,6.179999828338623,5.360000133514404,5.900000095367432,5.659207344055176,206700,GNE
2020-03-16,5.5,5.900000095367432,4.860000133514404,5.510000228881836,5.2851243019104,149000,GNE
2020-03-17,5.570000171661377,6.610000133514404,5.460000038146973,6.610000133514404,6.340230941772461,176500,GNE
2020-03-18,6.0,6.46999979019165,5.900000095367432,6.159999847412109,5.908595561981201,121000,GNE
2020-03-19,6.159999847412109,6.989999771118164,5.860000133514404,6.409999847412109,6.148392677307129,164400,GNE
2020-03-20,6.380000114440918,6.909999847412109,6.079999923706055,6.570000171661377,6.301863193511963,227300,GNE
2020-03-23,6.639999866485596,6.739999771118164,6.03000020980835,6.369999885559082,6.180579662322998,154100,GNE
2020-03-24,6.639999866485596,6.880000114440918,6.059999942779541,6.289999961853027,6.102959156036377,181600,GNE
2020-03-25,6.320000171661377,6.570000171661377,6.059999942779541,6.21999979019165,6.035039901733398,145600,GNE
2020-03-26,6.21999979019165,6.900000095367432,6.21999979019165,6.550000190734863,6.355227947235107,135700,GNE
2020-03-27,6.389999866485596,7.050000190734863,6.099999904632568,6.860000133514404,6.656009674072266,114800,GNE
2020-03-30,6.889999866485596,7.21999979019165,6.559999942779541,7.119999885559082,6.90827751159668,165300,GNE
2020-03-31,7.170000076293945,7.320000171661377,6.909999847412109,7.179999828338623,6.966493606567383,200700,GNE
2020-04-01,6.920000076293945,7.239999771118164,6.829999923706055,6.940000057220459,6.733630657196045,137000,GNE
2020-04-02,6.980000019073486,7.130000114440918,6.809999942779541,6.989999771118164,6.782143592834473,139000,GNE
2020-04-03,6.980000019073486,7.110000133514404,6.570000171661377,6.75,6.549280166625977,174900,GNE
2020-04-06,6.909999847412109,7.320000171661377,6.78000020980835,7.210000038146973,6.995601654052734,148900,GNE
2020-04-07,7.170000076293945,7.590000152587891,7.139999866485596,7.5,7.276978015899658,130600,GNE
2020-04-08,7.539999961853027,7.880000114440918,7.429999828338623,7.78000020980835,7.548652172088623,235500,GNE
2020-04-09,7.909999847412109,8.079999923706055,7.840000152587891,7.96999979019165,7.733002185821533,201800,GNE
2020-04-13,7.909999847412109,8.0,7.739999771118164,7.849999904632568,7.616569995880127,109700,GNE
2020-04-14,8.0600004196167,8.09000015258789,7.800000190734863,7.840000152587891,7.606868267059326,129900,GNE
2020-04-15,7.760000228881836,8.430000305175781,7.599999904632568,8.220000267028809,7.97556734085083,187100,GNE
2020-04-16,8.229999542236328,8.25,7.980000019073486,8.1899995803833,7.9464592933654785,109500,GNE
2020-04-17,8.3100004196167,8.4399995803833,8.1899995803833,8.260000228881836,8.014378547668457,168000,GNE
2020-04-20,7.889999866485596,8.239999771118164,7.889999866485596,8.020000457763672,7.781515598297119,188600,GNE
2020-04-21,7.869999885559082,8.010000228881836,7.71999979019165,7.889999866485596,7.655381202697754,144700,GNE
2020-04-22,7.949999809265137,8.109999656677246,7.849999904632568,7.940000057220459,7.703894138336182,156500,GNE
2020-04-23,7.980000019073486,8.039999961853027,7.769999980926514,7.800000190734863,7.568057537078857,108900,GNE
2020-04-24,7.769999980926514,7.869999885559082,7.489999771118164,7.75,7.5195441246032715,107300,GNE
2020-04-27,7.809999942779541,8.09000015258789,7.760000228881836,7.960000038146973,7.723299503326416,105000,GNE
2020-04-28,8.100000381469727,8.149999618530273,7.820000171661377,7.920000076293945,7.6844892501831055,132300,GNE
2020-04-29,8.069999694824219,8.1899995803833,7.909999847412109,7.920000076293945,7.6844892501831055,161100,GNE
2020-04-30,7.760000228881836,8.020000457763672,7.679999828338623,7.880000114440918,7.645678520202637,106400,GNE
2020-05-01,7.679999828338623,7.809999942779541,7.269999980926514,7.71999979019165,7.490435600280762,167200,GNE
2020-05-04,7.619999885559082,7.670000076293945,7.380000114440918,7.5,7.276978015899658,131400,GNE
2020-05-05,7.699999809265137,7.909999847412109,7.510000228881836,7.53000020980835,7.306086540222168,151500,GNE
2020-05-06,7.480000019073486,7.619999885559082,7.269999980926514,7.329999923706055,7.112033367156982,270100,GNE
2020-05-07,7.5,8.270000457763672,7.5,7.929999828338623,7.694191932678223,144000,GNE
2020-05-08,7.949999809265137,8.180000305175781,7.940000057220459,7.980000019073486,7.74270486831665,104100,GNE
2020-05-11,7.96999979019165,8.0600004196167,7.849999904632568,7.980000019073486,7.74270486831665,99900,GNE
2020-05-12,7.909999847412109,8.149999618530273,7.889999866485596,7.960000038146973,7.723299503326416,154600,GNE
2020-05-13,7.909999847412109,8.029999732971191,7.789999961853027,7.989999771118164,7.752406597137451,144300,GNE
2020-05-14,7.849999904632568,8.149999618530273,7.71999979019165,8.109999656677246,7.868838310241699,194100,GNE
2020-05-15,8.15999984741211,8.15999984741211,8.020000457763672,8.130000114440918,7.888244152069092,174200,GNE
2020-05-18,8.25,8.300000190734863,8.130000114440918,8.130000114440918,7.971588611602783,119800,GNE
2020-05-19,8.199999809265137,8.229999542236328,8.039999961853027,8.130000114440918,7.971588611602783,134400,GNE
2020-05-20,8.199999809265137,8.399999618530273,8.09000015258789,8.319999694824219,8.157885551452637,154500,GNE
2020-05-21,8.279999732971191,8.4399995803833,8.260000228881836,8.359999656677246,8.19710636138916,123500,GNE
2020-05-22,8.40999984741211,8.510000228881836,8.3100004196167,8.5,8.334378242492676,174100,GNE
2020-05-26,8.699999809265137,8.699999809265137,8.420000076293945,8.510000228881836,8.344184875488281,135500,GNE
2020-05-27,8.529999732971191,8.640000343322754,8.510000228881836,8.59000015258789,8.422625541687012,142800,GNE
2020-05-28,8.680000305175781,8.699999809265137,8.5600004196167,8.600000381469727,8.432430267333984,103900,GNE
2020-05-29,8.59000015258789,8.699999809265137,8.460000038146973,8.609999656677246,8.442235946655273,123600,GNE
2020-06-01,8.649999618530273,8.670000076293945,8.479999542236328,8.510000228881836,8.344184875488281,101000,GNE
2020-06-02,8.5600004196167,8.630000114440918,8.430000305175781,8.510000228881836,8.344184875488281,161100,GNE
2020-06-03,8.649999618530273,8.699999809265137,8.489999771118164,8.680000305175781,8.510871887207031,224800,GNE
2020-06-04,8.680000305175781,8.710000038146973,8.5,8.539999961853027,8.373600006103516,109000,GNE
